%time,field.x,field.y,field.z
1580310897424604872,0.00374774550281,-0.00327929913157,-0.00733038285838
1580310897424953046,0.00374774550281,-0.00327929913157,0.00855211333477
1580310897425262698,0.00374774550281,-0.00117111592809,0.00855211333477
1580310897425489112,0.00374774550281,-0.00117111592809,0.0158824961931
1580310897426060097,0.000468446371235,-0.00117111592809,0.0158824961931
1580310897426449603,0.000468446371235,0.00210818320348,0.0158824961931
1580310897426821245,0.000468446371235,0.00210818320348,0.00610865238198
1580310897427012796,0.0,0.00210818320348,0.00610865238198
1580310897427038416,0.0,0.000702669556853,0.00610865238198
1580310897427052067,0.0,0.000702669556853,-0.0109955742876
1580310897427090953,0.00327929913157,0.000702669556853,-0.0109955742876
1580310897427096592,0.00327929913157,0.00445041505966,-0.0109955742876
1580310897427137118,0.00327929913157,0.00445041505966,0.00977384381117
1580310897427144924,0.00327929913157,0.00421619187404,0.00977384381117
1580310897427179291,-0.000234223185618,0.00421619187404,0.00977384381117
1580310897427185800,-0.000234223185618,0.00421619187404,-0.00733038285838
1580310897427578404,-0.00163956229932,0.00421619187404,-0.00733038285838
1580310897427602165,-0.00163956229932,0.0,-0.00733038285838
1580310897427666159,-0.00163956229932,0.0,0.00366519142919
1580310897427690119,0.000936892742471,0.0,0.00366519142919
1580310897427757697,0.000936892742471,-0.00304507594595,0.00366519142919
1580310897428018303,0.000936892742471,-0.00304507594595,-0.00244346095279
1580310897428044732,0.00187378548494,-0.00304507594595,-0.00244346095279
1580310897428053946,0.00187378548494,-0.00421619187404,-0.00244346095279
1580310897428060589,0.00187378548494,-0.00421619187404,0.00366519142919
1580310897428064967,-0.000936892742471,-0.00421619187404,0.00366519142919
1580310897428074064,-0.000936892742471,0.000234223185618,0.00366519142919
1580310897428082854,-0.000936892742471,0.000234223185618,-0.00244346095279
1580310897428088386,0.00257662957472,0.000234223185618,-0.00244346095279
1580310897428540906,0.00257662957472,0.0,-0.00244346095279
1580310897428563051,0.00257662957472,0.0,0.00610865238198
1580310897428573280,0.00351352231719,0.0,0.00610865238198
1580310897428579802,0.00351352231719,0.000702669556853,0.00610865238198
1580310897428588869,0.00351352231719,0.000702669556853,0.00733038285838
1580310897428596315,-0.000702669556853,0.000702669556853,0.00733038285838
1580310897428883544,-0.000702669556853,0.00210818320348,0.00733038285838
1580310897428904394,-0.000702669556853,0.00210818320348,0.00488692190558
1580310897428910585,0.0,0.00210818320348,0.00488692190558
1580310897428920602,0.0,0.000936892742471,0.00488692190558
1580310897428925053,0.0,0.000936892742471,0.00977384381117
1580310897428934873,0.00140533911371,0.000936892742471,0.00977384381117
1580310897429313046,0.00140533911371,-0.000234223185618,0.00977384381117
1580310897429680107,0.00140533911371,-0.000234223185618,0.0012217304764
1580310897429862933,0.00304507594595,-0.000234223185618,0.0012217304764
1580310897430140416,0.00304507594595,-0.00281085276034,0.0012217304764
1580310897430255181,0.00304507594595,-0.00281085276034,0.00855211333477
1580310897430260420,0.00327929913157,-0.00281085276034,0.00855211333477
1580310897430381639,0.00327929913157,-0.00140533911371,0.00855211333477
1580310897433956323,0.00327929913157,-0.00140533911371,0.00610865238198
1580310897434135183,0.00304507594595,-0.00140533911371,0.00610865238198
1580310897434145261,0.00304507594595,0.0023424063891,0.00610865238198
1580310897434150843,0.00304507594595,0.0023424063891,-0.00733038285838
1580310897434158393,0.00140533911371,0.0023424063891,-0.00733038285838
1580310897434186149,0.00140533911371,0.00257662957472,-0.00733038285838
1580310897434291527,0.00140533911371,0.00257662957472,-0.00610865238198
1580310897436775183,0.00117111592809,0.00257662957472,-0.00610865238198
1580310897436948349,0.00117111592809,0.000468446371235,-0.00610865238198
1580310897436972097,0.00117111592809,0.000468446371235,-0.00733038285838
1580310897437029102,0.00117111592809,0.000468446371235,-0.00733038285838
1580310897437051528,0.00117111592809,0.0023424063891,-0.00733038285838
1580310897437196670,0.00117111592809,0.0023424063891,-0.0158824961931
1580310897437224271,0.00351352231719,0.0023424063891,-0.0158824961931
1580310897437338624,0.00351352231719,0.00257662957472,-0.0158824961931
1580310897437343230,0.00351352231719,0.00257662957472,-0.0109955742876
1580310897437609224,-0.000234223185618,0.00257662957472,-0.0109955742876
1580310897437723056,-0.000234223185618,0.00140533911371,-0.0109955742876
1580310897437730862,-0.000234223185618,0.00140533911371,-0.00488692190558
1580310897437747712,-0.0023424063891,0.00140533911371,-0.00488692190558
1580310897437792354,-0.0023424063891,0.00374774550281,-0.00488692190558
1580310897437869187,-0.0023424063891,0.00374774550281,0.0195476876223
1580310897437905203,0.00163956229932,0.00374774550281,0.0195476876223
1580310897437935854,0.00163956229932,-0.00304507594595,0.0195476876223
1580310897438294931,0.00163956229932,-0.00304507594595,0.0012217304764
1580310897442886530,0.00702704463438,-0.00304507594595,0.0012217304764
1580310897442891060,0.00702704463438,-0.00843238374809,0.0012217304764
1580310897442906594,0.00702704463438,-0.00843238374809,0.00977384381117
1580310897460602804,0.00608997735898,-0.00843238374809,0.00977384381117
1580310897460609127,0.00608997735898,-0.00749549100561,0.00977384381117
1580310897460615109,0.00608997735898,-0.00749549100561,-0.0012217304764
1580310897460628041,0.0,-0.00749549100561,-0.0012217304764
1580310897468746727,0.0,-0.00421619187404,-0.0012217304764
1580310897468756281,-0.00374774550281,-0.00421619187404,-0.0012217304764
1580310897476997604,-0.00374774550281,-0.00351352231719,-0.0012217304764
1580310897477050999,-0.00374774550281,-0.00351352231719,0.00366519142919
1580310897483786570,-0.00374774550281,-0.00351352231719,0.00244346095279
1580310897483797836,-0.00281085276034,-0.00351352231719,0.00244346095279
1580310897504354278,-0.00281085276034,-0.00163956229932,0.00244346095279
1580310897504367981,-0.00281085276034,-0.00163956229932,0.012217304764
1580310897504379914,-0.00163956229932,-0.00163956229932,0.012217304764
1580310897504388760,-0.00163956229932,-0.00281085276034,0.012217304764
1580310897512505787,-0.00163956229932,-0.00281085276034,0.0012217304764
1580310897512514965,0.0,-0.00281085276034,0.0012217304764
1580310897512528952,0.0,0.00187378548494,0.0012217304764
1580310897520975609,0.0,0.00187378548494,-0.0012217304764
1580310897521007761,-0.000234223185618,0.00187378548494,-0.0012217304764
1580310897528672810,-0.000234223185618,0.00163956229932,-0.0012217304764
1580310897528762417,-0.000234223185618,0.00163956229932,0.0195476876223
1580310897550202891,0.0023424063891,0.00163956229932,0.0195476876223
1580310897550209845,0.0023424063891,-0.00257662957472,0.0195476876223
1580310897550217448,0.0023424063891,-0.00257662957472,0.0
1580310897550223656,0.00187378548494,-0.00257662957472,0.0
1580310897557716565,0.00187378548494,-0.00257662957472,0.0
1580310897557723581,0.00187378548494,-0.00257662957472,-0.0171042266695
1580310897557740304,0.00187378548494,-0.00257662957472,-0.0171042266695
1580310897557750878,0.00187378548494,0.00210818320348,-0.0171042266695
1580310897559325894,0.00187378548494,0.00210818320348,-0.00488692190558
1580310897567689769,0.000468446371235,0.00210818320348,-0.00488692190558
1580310897567705851,0.000468446371235,-0.00163956229932,-0.00488692190558
1580310897567753069,0.000468446371235,-0.00163956229932,0.00488692190558
1580310897576046595,-0.000234223185618,-0.00163956229932,0.00488692190558
1580310897576078016,-0.000234223185618,-0.00445041505966,0.00488692190558
1580310897584281359,-0.000234223185618,-0.00445041505966,0.00366519142919
1580310897584294952,0.00163956229932,-0.00445041505966,0.00366519142919
1580310897603586266,0.00163956229932,0.00257662957472,0.00366519142919
1580310897603602937,0.00163956229932,0.00257662957472,-0.00610865238198
1580310897603610098,0.00140533911371,0.00257662957472,-0.00610865238198
1580310897603633094,0.00140533911371,0.00281085276034,-0.00610865238198
1580310897619561547,0.00140533911371,0.00281085276034,0.00366519142919
1580310897619619208,0.00257662957472,0.00281085276034,0.00366519142919
1580310897619634206,0.00257662957472,0.0023424063891,0.00366519142919
1580310897627330033,0.00257662957472,0.0023424063891,0.00733038285838
1580310897627341720,0.00562153098775,0.0023424063891,0.00733038285838
1580310897627351096,0.00562153098775,0.000936892742471,0.00733038285838
1580310897627361397,0.00562153098775,0.000936892742471,-0.0109955742876
1580310897628896964,0.00140533911371,0.000936892742471,-0.0109955742876
1580310897635895335,0.00140533911371,0.00163956229932,-0.0109955742876
1580310897635910300,0.00140533911371,0.00163956229932,-0.0256563400043
1580310897635919498,-0.00210818320348,0.00163956229932,-0.0256563400043
1580310897642431518,-0.00210818320348,0.00117111592809,-0.0256563400043
1580310897642452151,-0.00210818320348,0.00117111592809,-0.00610865238198
1580310897650986137,-0.000936892742471,0.00117111592809,-0.00610865238198
1580310897659679171,-0.000936892742471,0.00140533911371,-0.00610865238198
1580310897659692849,-0.000936892742471,0.00140533911371,-0.00855211333477
1580310897659709587,-0.00163956229932,0.00140533911371,-0.00855211333477
1580310897667930335,-0.00163956229932,0.00210818320348,-0.00855211333477
1580310897667981964,-0.00163956229932,0.00210818320348,-0.00244346095279
1580310897675263621,0.0,0.00210818320348,-0.00244346095279
1580310897675289664,0.0,0.000936892742471,-0.00244346095279
1580310897696984995,0.0,0.000936892742471,0.00366519142919
1580310897697005829,0.000702669556853,0.000936892742471,0.00366519142919
1580310897697018549,0.000702669556853,-0.00140533911371,0.00366519142919
1580310897697030721,0.000702669556853,-0.00140533911371,-0.00977384381117
1580310897706325296,-0.00257662957472,-0.00140533911371,-0.00977384381117
1580310897706368260,-0.00257662957472,-0.00515308461651,-0.00977384381117
1580310897706403689,-0.00257662957472,-0.00515308461651,-0.00366519142919
1580310897715209310,-0.000702669556853,-0.00515308461651,-0.00366519142919
1580310897722846399,-0.000702669556853,-0.00117111592809,-0.00366519142919
1580310897722861394,-0.000702669556853,-0.00117111592809,-0.012217304764
1580310897729804054,0.00117111592809,-0.00117111592809,-0.012217304764
1580310897743952458,0.00117111592809,0.00163956229932,-0.012217304764
1580310897743992678,0.00117111592809,0.00163956229932,-0.0012217304764
1580310897750311956,0.00140533911371,0.00163956229932,-0.0012217304764
1580310897750325399,0.00140533911371,0.00210818320348,-0.0012217304764
1580310897777357473,0.00140533911371,0.00210818320348,-0.00855211333477
1580310897777373915,-0.000234223185618,0.00210818320348,-0.00855211333477
1580310897777382188,-0.000234223185618,-0.000702669556853,-0.00855211333477
1580310897777392213,-0.000234223185618,-0.000702669556853,-0.0183259571459
1580310897781274365,-0.000234223185618,-0.000702669556853,-0.0183259571459
1580310897781285358,-0.000234223185618,0.000936892742471,-0.0183259571459
1580310897790023057,-0.000234223185618,0.000936892742471,-0.0158824961931
1580310897801865856,-0.00117111592809,0.000936892742471,-0.0158824961931
1580310897809775412,0.00140533911371,0.000936892742471,-0.0158824961931
1580310897818832724,0.00140533911371,-0.00327929913157,-0.0158824961931
1580310897824037737,0.00140533911371,-0.00327929913157,0.00610865238198
1580310897824049885,0.00140533911371,-0.00398196868843,0.00610865238198
1580310897833952375,0.00140533911371,-0.00398196868843,0.0109955742876
1580310897839270984,0.00257662957472,-0.00398196868843,0.0109955742876
1580310897839288259,0.00257662957472,-0.00515308461651,0.0109955742876
1580310897848569726,0.00257662957472,-0.00515308461651,0.00733038285838
1580310897848645144,0.000702669556853,-0.00515308461651,0.00733038285838
1580310897848688921,0.000702669556853,-0.00515308461651,0.00733038285838
1580310897848746048,0.000702669556853,-0.00515308461651,0.00244346095279
1580310897857031376,0.00257662957472,-0.00515308461651,0.00244346095279
1580310897864099417,0.00257662957472,-0.00163956229932,0.00244346095279
1580310897864106885,0.00257662957472,-0.00163956229932,0.00244346095279
1580310897864149197,0.00281085276034,-0.00163956229932,0.00244346095279
1580310897870066310,0.00281085276034,-0.00468463824528,0.00244346095279
1580310897877826627,0.00281085276034,-0.00468463824528,-0.00488692190558
1580310897877857196,0.00281085276034,-0.00468463824528,-0.00488692190558
1580310897877874821,0.00281085276034,-0.000936892742471,-0.00488692190558
1580310897885093995,0.00281085276034,-0.000936892742471,0.0012217304764
1580310897885117700,0.000936892742471,-0.000936892742471,0.0012217304764
1580310897896425914,0.000936892742471,-0.0023424063891,0.0012217304764
1580310897896445877,0.000936892742471,-0.0023424063891,0.00977384381117
1580310897908256853,0.00257662957472,-0.0023424063891,0.00977384381117
1580310897908264124,0.00257662957472,-0.00281085276034,0.00977384381117
1580310897908270986,0.00257662957472,-0.00281085276034,0.00366519142919
1580310897908276442,0.00210818320348,-0.00281085276034,0.00366519142919
1580310897916904147,0.00210818320348,-0.00187378548494,0.00366519142919
1580310897916931596,0.00210818320348,-0.00187378548494,0.012217304764
1580310897916961631,0.000702669556853,-0.00187378548494,0.012217304764
1580310897923272118,0.000702669556853,-0.0049188614309,0.012217304764
1580310897923315043,0.000702669556853,-0.0049188614309,0.00610865238198
1580310897930561032,0.0023424063891,-0.0049188614309,0.00610865238198
1580310897939546539,0.0023424063891,-0.00515308461651,0.00610865238198
1580310897939589241,0.0023424063891,-0.00515308461651,-0.0012217304764
1580310897939617640,0.00327929913157,-0.00515308461651,-0.0012217304764
1580310897939632449,0.00327929913157,-0.00374774550281,-0.0012217304764
1580310897948191394,0.00327929913157,-0.00374774550281,0.0
1580310897948209708,-0.00117111592809,-0.00374774550281,0.0
1580310897956781623,-0.00117111592809,-0.00281085276034,0.0
1580310897956801625,-0.00117111592809,-0.00281085276034,0.00733038285838
1580310897956829489,0.00187378548494,-0.00281085276034,0.00733038285838
1580310897964606863,0.00187378548494,0.000936892742471,0.00733038285838
1580310897964619449,0.00187378548494,0.000936892742471,0.00610865238198
1580310897964636275,0.00351352231719,0.000936892742471,0.00610865238198
1580310897975476710,0.00351352231719,0.00187378548494,0.00610865238198
1580310897975494666,0.00351352231719,0.00187378548494,0.00977384381117
1580310897975509998,0.00281085276034,0.00187378548494,0.00977384381117
1580310897975519833,0.00281085276034,-0.00140533911371,0.00977384381117
1580310897980830755,0.00281085276034,-0.00140533911371,0.0
1580310897980857068,0.00281085276034,-0.00140533911371,0.0
1580310897980869252,0.00281085276034,-0.0023424063891,0.0
1580310897988224708,0.00281085276034,-0.0023424063891,0.00610865238198
1580310897988255599,0.00117111592809,-0.0023424063891,0.00610865238198
1580310897999212500,0.00117111592809,0.00257662957472,0.00610865238198
1580310897999227058,0.00117111592809,0.00257662957472,-0.00855211333477
1580310897999239767,-0.000234223185618,0.00257662957472,-0.00855211333477
1580310898008079604,-0.000234223185618,0.0,-0.00855211333477
1580310898008094566,-0.000234223185618,0.0,-0.0134390352404
1580310898008115422,-0.000702669556853,0.0,-0.0134390352404
1580310898026659781,-0.000702669556853,0.000468446371235,-0.0134390352404
1580310898026673974,-0.000702669556853,0.000468446371235,-0.0183259571459
1580310898026683439,0.00117111592809,0.000468446371235,-0.0183259571459
1580310898026693048,0.00117111592809,-0.00304507594595,-0.0183259571459
1580310898030019365,0.00117111592809,-0.00304507594595,-0.0109955742876
1580310898036894103,0.00281085276034,-0.00304507594595,-0.0109955742876
1580310898036960135,0.00281085276034,-0.00163956229932,-0.0109955742876
1580310898044547463,0.00281085276034,-0.00163956229932,-0.00977384381117
1580310898044607722,-0.000468446371235,-0.00163956229932,-0.00977384381117
1580310898055215827,-0.000468446371235,-0.0023424063891,-0.00977384381117
1580310898055226359,-0.000468446371235,-0.0023424063891,-0.0109955742876
1580310898055235389,-0.000468446371235,0.00117111592809,-0.0109955742876
1580310898055264927,-0.00187378548494,0.00117111592809,-0.0109955742876
1580310898057901378,-0.00187378548494,0.00117111592809,-0.00855211333477
1580310898057910947,0.00140533911371,0.00117111592809,-0.00855211333477
1580310898057942840,0.00140533911371,-0.00374774550281,-0.00855211333477
1580310898057989782,0.00140533911371,-0.00374774550281,0.00977384381117
1580310898069465804,0.00327929913157,-0.00374774550281,0.00977384381117
1580310898069494875,0.00327929913157,-0.00210818320348,0.00977384381117
1580310898077811336,0.00327929913157,-0.00210818320348,-0.00488692190558
1580310898077883936,0.00281085276034,-0.00210818320348,-0.00488692190558
1580310898085546752,0.00281085276034,0.00140533911371,-0.00488692190558
1580310898085554826,0.00281085276034,0.00140533911371,0.0
1580310898085566154,0.000468446371235,0.00140533911371,0.0
1580310898085605232,0.000468446371235,-0.000702669556853,0.0
1580310898094895644,0.000468446371235,-0.000702669556853,0.0
1580310898094926424,-0.000702669556853,-0.000702669556853,0.0
1580310898099434769,-0.000702669556853,-0.00117111592809,0.0
1580310898099491814,-0.000702669556853,-0.00117111592809,0.00366519142919
1580310898099505318,0.00281085276034,-0.00117111592809,0.00366519142919
1580310898108224878,0.00281085276034,0.00445041505966,0.00366519142919
1580310898115042973,0.00281085276034,0.00445041505966,0.0
1580310898115059160,-0.00163956229932,0.00445041505966,0.0
1580310898115105803,-0.00163956229932,0.00163956229932,0.0
1580310898122651916,-0.00163956229932,0.00163956229932,-0.00855211333477
1580310898122675280,0.00210818320348,0.00163956229932,-0.00855211333477
1580310898127810993,0.00210818320348,-0.000936892742471,-0.00855211333477
1580310898134293482,0.00210818320348,-0.000936892742471,-0.00488692190558
1580310898140691314,0.000936892742471,-0.000936892742471,-0.00488692190558
1580310898152166974,0.000936892742471,-0.000234223185618,-0.00488692190558
1580310898152179166,0.000936892742471,-0.000234223185618,0.00855211333477
1580310898152231917,0.0,-0.000234223185618,0.00855211333477
1580310898160945491,0.0,0.00140533911371,0.00855211333477
1580310898160981926,0.0,0.00140533911371,0.0012217304764
1580310898160997558,0.0,0.00140533911371,0.0012217304764
1580310898173076631,0.0,0.00257662957472,0.0012217304764
1580310898173084798,0.0,0.00257662957472,-0.00366519142919
1580310898173089343,0.000702669556853,0.00257662957472,-0.00366519142919
1580310898173094314,0.000702669556853,0.00351352231719,-0.00366519142919
1580310898177166275,0.000702669556853,0.00351352231719,-0.00977384381117
1580310898177175787,0.00163956229932,0.00351352231719,-0.00977384381117
1580310898177193757,0.00163956229932,0.00327929913157,-0.00977384381117
1580310898177200526,0.00163956229932,0.00327929913157,-0.0146607657168
1580310898179364221,0.00327929913157,0.00327929913157,-0.0146607657168
1580310898183416715,0.00327929913157,0.0,-0.0146607657168
1580310898198901329,0.00327929913157,0.0,-0.00733038285838
1580310898211520509,0.00327929913157,0.0,-0.00733038285838
1580310898216523911,0.00327929913157,-0.000702669556853,-0.00733038285838
1580310898216533384,0.00327929913157,-0.000702669556853,0.00977384381117
1580310898216582082,0.00468463824528,-0.000702669556853,0.00977384381117
1580310898223578977,0.00468463824528,-0.00163956229932,0.00977384381117
1580310898230741516,0.00468463824528,-0.00163956229932,-0.00244346095279
1580310898240276911,0.00772971419123,-0.00163956229932,-0.00244346095279
1580310898248444947,0.00772971419123,-0.00421619187404,-0.00244346095279
1580310898248465627,0.00772971419123,-0.00421619187404,-0.0109955742876
1580310898248478030,0.00351352231719,-0.00421619187404,-0.0109955742876
1580310898256082505,0.00351352231719,-0.00140533911371,-0.0109955742876
1580310898270646651,0.00351352231719,-0.00140533911371,0.0012217304764
1580310898270665308,0.00304507594595,-0.00140533911371,0.0012217304764
1580310898270716527,0.00304507594595,-0.0023424063891,0.0012217304764
1580310898279702018,0.00304507594595,-0.0023424063891,0.00488692190558
1580310898279714625,0.00538730780213,-0.0023424063891,0.00488692190558
1580310898279843023,0.00538730780213,-0.00398196868843,0.00488692190558
1580310898279969530,0.00538730780213,-0.00398196868843,0.00855211333477
1580310898286944948,0.00421619187404,-0.00398196868843,0.00855211333477
1580310898318284250,0.00421619187404,0.000468446371235,0.00855211333477
1580310898318294043,0.00421619187404,0.000468446371235,0.012217304764
1580310898318325960,0.0049188614309,0.000468446371235,0.012217304764
1580310898318343240,0.0049188614309,0.00515308461651,0.012217304764
1580310898318354272,0.0049188614309,0.00515308461651,0.012217304764
1580310898321390583,0.00515308461651,0.00515308461651,0.012217304764
1580310898321729013,0.00515308461651,0.00421619187404,0.012217304764
1580310898321748227,0.00515308461651,0.00421619187404,0.00855211333477
1580310898321758681,0.00374774550281,0.00421619187404,0.00855211333477
1580310898321767993,0.00374774550281,0.00468463824528,0.00855211333477
1580310898321782202,0.00374774550281,0.00468463824528,0.00733038285838
1580310898321863533,0.00374774550281,0.0049188614309,0.00733038285838
1580310898321881321,-0.000936892742471,0.0049188614309,0.00733038285838
1580310898321890789,-0.000936892742471,0.0049188614309,0.0
1580310898327139608,0.000468446371235,0.0049188614309,0.0
1580310898327147954,0.000468446371235,0.00374774550281,0.0
1580310898327296196,0.00374774550281,0.00374774550281,0.0
1580310898327333405,0.00374774550281,0.00374774550281,-0.0183259571459
1580310898327342209,0.00374774550281,0.00117111592809,-0.0183259571459
1580310898335131400,0.00374774550281,0.00117111592809,-0.00977384381117
1580310898335156304,0.00608997735898,0.00117111592809,-0.00977384381117
1580310898343228375,0.00608997735898,0.000702669556853,-0.00977384381117
1580310898343251816,0.00608997735898,0.000702669556853,-0.0256563400043
1580310898358143053,0.00304507594595,0.000702669556853,-0.0256563400043
1580310898358157177,0.00304507594595,-0.00117111592809,-0.0256563400043
1580310898358170989,0.00304507594595,-0.00117111592809,-0.0207694180987
1580310898358203520,0.00163956229932,-0.00117111592809,-0.0207694180987
1580310898368983895,0.00163956229932,-0.000936892742471,-0.0207694180987
1580310898368990205,0.00163956229932,-0.000936892742471,-0.0012217304764
1580310898369009041,0.00327929913157,-0.000936892742471,-0.0012217304764
1580310898369024624,0.00327929913157,0.0023424063891,-0.0012217304764
1580310898377202117,0.00327929913157,0.0023424063891,-0.00855211333477
1580310898377210308,0.00140533911371,0.0023424063891,-0.00855211333477
1580310898381814867,0.00140533911371,0.00374774550281,-0.00855211333477
1580310898381823578,0.00140533911371,0.00374774550281,0.0109955742876
1580310898381970554,0.000936892742471,0.00374774550281,0.0109955742876
1580310898386910508,0.000936892742471,0.000234223185618,0.0109955742876
1580310898397117319,0.000936892742471,0.000234223185618,0.0342084533391
1580310898397126444,-0.000702669556853,0.000234223185618,0.0342084533391
1580310898397171297,-0.000702669556853,0.000702669556853,0.0342084533391
1580310898405416001,-0.000702669556853,0.000702669556853,0.0109955742876
1580310898405454797,-0.00187378548494,0.000702669556853,0.0109955742876
1580310898410409549,-0.00187378548494,-0.00445041505966,0.0109955742876
1580310898410420881,-0.00187378548494,-0.00445041505966,-0.00488692190558
1580310898452776587,-0.000936892742471,-0.00445041505966,-0.00488692190558
1580310898452800634,-0.000936892742471,-0.00702704463438,-0.00488692190558
1580310898452832681,-0.000936892742471,-0.00702704463438,0.00855211333477
1580310898452850054,0.00187378548494,-0.00702704463438,0.00855211333477
1580310898464632892,0.00187378548494,-0.00819816056247,0.00855211333477
1580310898464642558,0.00187378548494,-0.00819816056247,0.0012217304764
1580310898464650077,0.00210818320348,-0.00819816056247,0.0012217304764
1580310898474434608,0.00210818320348,-0.00726126782,0.0012217304764
1580310898474443961,0.00210818320348,-0.00726126782,-0.00855211333477
1580310898474461961,0.0049188614309,-0.00726126782,-0.00855211333477
1580310898474474386,0.0049188614309,-0.00632437507753,-0.00855211333477
1580310898474530167,0.0049188614309,-0.00632437507753,-0.00244346095279
1580310898485572219,0.00140533911371,-0.00632437507753,-0.00244346095279
1580310898508224017,0.00140533911371,-0.00281085276034,-0.00244346095279
1580310898508239163,0.00140533911371,-0.00281085276034,0.00244346095279
1580310898508251458,0.00187378548494,-0.00281085276034,0.00244346095279
1580310898508289131,0.00187378548494,-0.000936892742471,0.00244346095279
1580310898508301832,0.00187378548494,-0.000936892742471,0.0
1580310898516538566,0.00351352231719,-0.000936892742471,0.0
1580310898516546779,0.00351352231719,-0.00187378548494,0.0
1580310898516567809,0.00351352231719,-0.00187378548494,-0.00610865238198
1580310898516574715,0.00210818320348,-0.00187378548494,-0.00610865238198
1580310898519260603,0.00210818320348,-0.00304507594595,-0.00610865238198
1580310898519266555,0.00210818320348,-0.00304507594595,0.0
1580310898527818606,0.0,-0.00304507594595,0.0
1580310898527859908,0.0,-0.00421619187404,0.0
1580310898527871765,0.0,-0.00421619187404,-0.00855211333477
1580310898527881244,0.000468446371235,-0.00421619187404,-0.00855211333477
1580310898527892236,0.000468446371235,-0.00140533911371,-0.00855211333477
1580310898530046679,0.000468446371235,-0.00140533911371,-0.00610865238198
1580310898530056489,0.0023424063891,-0.00140533911371,-0.00610865238198
1580310898530065680,0.0023424063891,0.00304507594595,-0.00610865238198
1580310898530106076,0.0023424063891,0.00304507594595,0.0
1580310898539737723,0.00163956229932,0.00304507594595,0.0
1580310898539754492,0.00163956229932,-0.000702669556853,0.0
1580310898539765538,0.00163956229932,-0.000702669556853,-0.0109955742876
1580310898539781949,0.00210818320348,-0.000702669556853,-0.0109955742876
1580310898539824567,0.00210818320348,0.000234223185618,-0.0109955742876
1580310898543716314,0.00210818320348,0.000234223185618,-0.0146607657168
1580310898543727620,0.00210818320348,0.000234223185618,-0.0146607657168
1580310898543757348,0.00210818320348,0.00210818320348,-0.0146607657168
1580310898543779916,0.00210818320348,0.00210818320348,0.0146607657168
1580310898543834366,0.00257662957472,0.00210818320348,0.0146607657168
1580310898543850772,0.00257662957472,0.00374774550281,0.0146607657168
1580310898543861961,0.00257662957472,0.00608997735898,0.0146607657168
1580310898543892235,0.00257662957472,0.00608997735898,0.00610865238198
1580310898551602177,0.0023424063891,0.00608997735898,0.00610865238198
1580310898551613663,0.0023424063891,0.00608997735898,0.00488692190558
1580310898551630329,0.00374774550281,0.00608997735898,0.00488692190558
1580310898551640958,0.00374774550281,-0.000234223185618,0.00488692190558
1580310898551663510,0.00374774550281,-0.000234223185618,-0.0183259571459
1580310898553192521,0.00398196868843,-0.000234223185618,-0.0183259571459
1580310898553209191,0.00398196868843,-0.00281085276034,-0.0183259571459
1580310898561863453,0.00398196868843,-0.00281085276034,-0.0366519142919
