%time,field.x,field.y,field.z
1580310897424526744,0.00210923040104,-0.000703018622703,-0.000468446371235
1580310897424601768,0.0,-0.00421846080207,-0.00210818320348
1580310897424631425,0.00140621177833,-0.00210923040104,-0.00257662957472
1580310897425277192,0.00281224902374,0.00456997011342,-0.00140533911371
1580310897425282622,0.00281224902374,0.00386695149072,-0.00304507594595
1580310897425427006,0.0,-0.00351544217937,-0.00281085276034
1580310897425633092,-0.000703018622703,-0.00667920051446,0.00163956229932
1580310897425906871,0.00386695149072,-0.00597618189175,0.000936892742471
1580310897426121106,-0.00140621177833,-0.000351509311352,0.000234223185618
1580310897426173641,-0.00175772108968,0.00140621177833,0.0
1580310897426732994,0.0,-0.000351509311352,-0.00585575417337
1580310897427148240,0.0,-0.00492147942477,-0.0049188614309
1580310897427152237,-0.000703018622703,-0.00140621177833,0.000468446371235
1580310897427165229,0.000703018622703,0.00105452793405,-0.000702669556853
1580310897427174206,0.00175772108968,-0.00246073971239,-0.00117111592809
1580310897427181114,-0.00492147942477,0.00105452793405,0.00187378548494
1580310897427189456,0.000351509311352,-0.000703018622703,0.000936892742471
1580310897427200903,0.000351509311352,0.00105452793405,-0.00281085276034
1580310897427214834,-0.000351509311352,-0.00175772108968,0.00117111592809
1580310897427226531,0.00140621177833,0.00175772108968,0.000936892742471
1580310897427231223,0.00246073971239,0.00246073971239,0.000468446371235
1580310897427255551,-0.000703018622703,0.00140621177833,0.00163956229932
1580310897427665902,-0.000351509311352,0.00421846080207,-0.000702669556853
1580310897427688058,0.00140621177833,0.00597618189175,-0.00140533911371
1580310897427704536,-0.000703018622703,0.00667920051446,-0.00163956229932
1580310897427710673,0.0,0.00246073971239,-0.00210818320348
1580310897427730569,0.0,0.00210923040104,-0.00117111592809
1580310897427739057,-0.00456997011342,0.00386695149072,0.0023424063891
1580310897428097969,-0.00527298873613,0.00386695149072,0.00257662957472
1580310897428103300,-0.00281224902374,0.0,0.00163956229932
1580310897428109524,-0.00140621177833,-0.0056246725804,0.00398196868843
1580310897428121880,-0.00316375833509,-0.00316375833509,0.00398196868843
1580310897428129093,-0.00140621177833,-0.00246073971239,-0.000468446371235
1580310897428138336,-0.00456997011342,0.00140621177833,0.0
1580310897428158879,-0.00105452793405,0.00175772108968,0.00327929913157
1580310897428594009,-0.00175772108968,0.00175772108968,0.0023424063891
1580310897428602829,0.000351509311352,0.000703018622703,-0.000468446371235
1580310897428608055,-0.00105452793405,-0.00105452793405,0.000234223185618
1580310897428631197,-0.00210923040104,-0.000351509311352,0.00163956229932
1580310897428653148,-0.00175772108968,0.00175772108968,-0.00117111592809
1580310897428934819,0.00246073971239,0.00175772108968,-0.00140533911371
1580310897428943897,-0.00175772108968,0.00281224902374,0.000468446371235
1580310897428959459,-0.0056246725804,-0.000351509311352,-0.00281085276034
1580310897428975039,-0.00386695149072,-0.00140621177833,-0.00445041505966
1580310897429190148,-0.00246073971239,-0.00386695149072,-0.0049188614309
1580310897429195511,-0.00527298873613,-0.00175772108968,-0.000468446371235
1580310897429215764,-0.00456997011342,-0.00527298873613,0.00163956229932
1580310897429225848,-0.0056246725804,0.00105452793405,-0.00257662957472
1580310897429411109,-0.000703018622703,0.00105452793405,-0.00210818320348
1580310897429505539,0.0,0.0,-0.00140533911371
1580310897429641301,-0.00140621177833,0.00351544217937,-0.000234223185618
1580310897429726877,-0.00421846080207,-0.000351509311352,-0.000468446371235
1580310897430224044,-0.00281224902374,-0.00246073971239,-0.00187378548494
1580310897430331306,0.0,-0.000703018622703,-0.00117111592809
1580310897430425870,-0.00386695149072,0.000703018622703,0.00140533911371
1580310897430506326,-0.00351544217937,-0.00210923040104,0.000702669556853
1580310897433974058,-0.00105452793405,-0.00421846080207,-0.00140533911371
1580310897436776882,0.00105452793405,0.000703018622703,0.00421619187404
1580310897436885451,0.00281224902374,0.00316375833509,0.00538730780213
1580310897437827796,0.00281224902374,0.00316375833509,0.00281085276034
1580310897437861678,0.00210923040104,0.00246073971239,0.00374774550281
1580310897437899909,0.000351509311352,-0.000703018622703,0.00538730780213
1580310897453714126,0.00210923040104,-0.000351509311352,-0.000936892742471
1580310897453720865,0.0,-0.00175772108968,-0.00210818320348
1580310897453730893,0.0,-0.00246073971239,0.0
1580310897453738143,0.00421846080207,-0.00105452793405,0.0
1580310897461486017,0.00456997011342,-0.000351509311352,-0.000468446371235
1580310897461496648,0.00421846080207,-0.00386695149072,-0.00117111592809
1580310897468762612,0.00527298873613,-0.00140621177833,-0.00421619187404
1580310897468779494,0.00316375833509,0.000351509311352,-0.000702669556853
1580310897477061350,0.0,-0.00527298873613,-0.000234223185618
1580310897477070398,0.000703018622703,-0.0056246725804,0.000468446371235
1580310897500446638,0.00281224902374,-0.00210923040104,0.0
1580310897500464106,0.000703018622703,-0.00316375833509,0.00117111592809
1580310897500474807,0.0,-0.000703018622703,0.00140533911371
1580310897500491764,-0.00386695149072,0.000351509311352,0.00117111592809
1580310897509457292,-0.00527298873613,0.00281224902374,-0.0023424063891
1580310897509550916,-0.000351509311352,0.00105452793405,-0.00327929913157
1580310897509561051,0.00316375833509,-0.00386695149072,0.00210818320348
1580310897509607232,0.00456997011342,-0.00492147942477,0.0
1580310897519332845,0.0,0.000351509311352,-0.00117111592809
1580310897519347453,-0.00351544217937,0.00105452793405,0.00187378548494
1580310897525857611,-0.000703018622703,0.00140621177833,0.0
1580310897525895028,-0.00210923040104,0.000351509311352,-0.000702669556853
1580310897546278140,-0.00246073971239,0.000351509311352,0.00304507594595
1580310897546300696,-0.00105452793405,-0.00175772108968,0.00117111592809
1580310897546319247,-0.00281224902374,-0.00316375833509,0.000936892742471
1580310897546327085,-0.00492147942477,0.0,0.00327929913157
1580310897557399651,-0.000703018622703,0.000351509311352,0.00515308461651
1580310897557409467,0.00210923040104,0.00316375833509,0.0049188614309
1580310897557426849,0.00210923040104,0.00246073971239,0.000234223185618
1580310897564544968,0.00105452793405,0.000351509311352,-0.00210818320348
1580310897564579249,-0.000703018622703,-0.00246073971239,-0.000936892742471
1580310897564650471,-0.00175772108968,-0.00105452793405,0.00281085276034
1580310897573698991,-0.00105452793405,0.00246073971239,-0.0023424063891
1580310897573707141,0.0,0.000351509311352,-0.00140533911371
1580310897581329294,0.0,-0.00210923040104,0.000702669556853
1580310897581356099,0.00210923040104,-0.00492147942477,0.00398196868843
1580310897603537960,0.000351509311352,0.00210923040104,0.00374774550281
1580310897603548594,0.0,0.00773390298144,0.00936927649056
1580310897603559975,0.00351544217937,0.00351544217937,0.00257662957472
1580310897603567027,-0.00140621177833,0.00175772108968,0.00468463824528
1580310897619459556,0.0,-0.00140621177833,0.00515308461651
1580310897619498839,-0.00351544217937,-0.00316375833509,0.00187378548494
1580310897619544504,-0.00351544217937,0.00703070982581,0.000234223185618
1580310897628829222,-0.00210923040104,0.00667920051446,-0.00187378548494
1580310897628858604,-0.00210923040104,0.0,-0.00210818320348
1580310897628867428,0.00175772108968,-0.00140621177833,-0.00304507594595
1580310897628878293,0.00140621177833,0.00140621177833,0.000936892742471
1580310897635830877,0.00175772108968,0.00105452793405,0.00187378548494
1580310897635849707,-0.00175772108968,-0.00105452793405,0.00538730780213
1580310897635859613,0.0,-0.00140621177833,0.00351352231719
1580310897642384630,-0.00140621177833,-0.00281224902374,-0.000702669556853
1580310897642402151,-0.00210923040104,0.00210923040104,0.000234223185618
1580310897650983862,0.0,-0.000351509311352,0.000936892742471
1580310897658227754,-0.00246073971239,-0.000351509311352,0.00187378548494
1580310897658245440,-0.00351544217937,0.00386695149072,-0.00117111592809
1580310897666237017,-0.00246073971239,0.0056246725804,-0.00398196868843
1580310897666250287,-0.000703018622703,0.00281224902374,0.000234223185618
1580310897681252599,0.000703018622703,0.00105452793405,-0.000936892742471
1580310897681263034,0.000351509311352,0.00140621177833,-0.000234223185618
1580310897681289334,-0.000703018622703,-0.000351509311352,-0.00140533911371
1580310897681307895,0.0,-0.00105452793405,-0.00304507594595
1580310897688768618,0.000703018622703,0.000703018622703,0.0
1580310897688780680,0.00316375833509,0.0,0.00445041505966
1580310897696934547,0.0,-0.000351509311352,0.000936892742471
1580310897696947200,0.0,-0.00175772108968,-0.00117111592809
1580310897706298521,-0.00281224902374,-0.000351509311352,0.000234223185618
1580310897706313226,-0.00105452793405,-0.000351509311352,0.00140533911371
1580310897723162131,0.00175772108968,0.00492147942477,0.0023424063891
1580310897723169544,0.00316375833509,0.00316375833509,-0.00210818320348
1580310897723175914,0.00316375833509,-0.00175772108968,-0.00187378548494
1580310897723186944,-0.000351509311352,-0.00175772108968,-0.00257662957472
1580310897729856795,0.00246073971239,-0.000351509311352,-0.00374774550281
1580310897729866160,0.00421846080207,0.00210923040104,-0.00468463824528
1580310897744096977,-0.00281224902374,0.00351544217937,-0.00515308461651
1580310897744112879,-0.00316375833509,0.00140621177833,-0.000936892742471
1580310897744164860,-0.00386695149072,0.00105452793405,-0.00140533911371
1580310897750447024,-0.00210923040104,0.000703018622703,-0.00281085276034
1580310897750461272,0.000703018622703,-0.00210923040104,-0.00351352231719
1580310897750843136,-0.00140621177833,0.000351509311352,-0.00163956229932
1580310897770361193,0.0,0.00246073971239,0.000936892742471
1580310897770369074,-0.000351509311352,0.00281224902374,0.00374774550281
1580310897770377381,-0.000703018622703,-0.00140621177833,0.0
1580310897770384353,0.00140621177833,0.00105452793405,-0.00140533911371
1580310897778832948,-0.00246073971239,0.000703018622703,0.00515308461651
1580310897778845892,-0.00281224902374,-0.000351509311352,0.00445041505966
1580310897783951741,-0.00210923040104,-0.00210923040104,0.00538730780213
1580310897783964743,0.00140621177833,-0.00210923040104,0.00538730780213
1580310897788624678,0.00105452793405,-0.00210923040104,0.00117111592809
1580310897788660331,0.000703018622703,0.00175772108968,-0.00140533911371
1580310897811176037,-0.00140621177833,0.000703018622703,-0.00210818320348
1580310897811212226,-0.00632769120311,-0.000703018622703,-0.00398196868843
1580310897811222776,-0.00421846080207,0.00140621177833,-0.00562153098775
1580310897811241077,-0.00281224902374,0.00281224902374,-0.00281085276034
1580310897820385570,-0.00140621177833,-0.00246073971239,-0.00398196868843
1580310897820403797,0.00140621177833,-0.00281224902374,-0.00468463824528
1580310897824090921,0.000351509311352,-0.00105452793405,-0.00327929913157
1580310897824135143,0.000703018622703,-0.000703018622703,-0.00187378548494
1580310897833980445,0.00210923040104,0.00492147942477,-0.000468446371235
1580310897833992300,0.00281224902374,0.000351509311352,-0.00163956229932
1580310897850426095,-0.000351509311352,-0.000351509311352,0.000234223185618
1580310897850437459,-0.00210923040104,0.0,0.0023424063891
1580310897850447432,-0.00175772108968,0.00246073971239,-0.00163956229932
1580310897850478461,-0.00105452793405,0.000703018622703,0.00374774550281
1580310897858916562,-0.00246073971239,0.00140621177833,0.00819816056247
1580310897858960188,-0.00105452793405,0.000703018622703,-0.000936892742471
1580310897865219159,0.0,0.0,0.000702669556853
1580310897865286504,0.0,0.00105452793405,-0.000702669556853
1580310897871700720,0.00140621177833,0.00456997011342,-0.000234223185618
1580310897871725852,0.00632769120311,0.00246073971239,-0.00117111592809
1580310897894335866,0.000351509311352,0.00175772108968,-0.000468446371235
1580310897894358262,0.00175772108968,0.00140621177833,-0.000936892742471
1580310897894394773,0.00351544217937,0.00140621177833,0.000936892742471
1580310897894406748,0.00281224902374,0.00281224902374,-0.00281085276034
1580310897901911547,0.000703018622703,0.00210923040104,0.0
1580310897902033083,-0.000703018622703,0.00210923040104,0.00140533911371
1580310897902204899,-0.00105452793405,0.000703018622703,0.00187378548494
1580310897908206313,0.000351509311352,0.00140621177833,0.0
1580310897908228400,0.00105452793405,0.00105452793405,-0.000234223185618
1580310897916871555,0.00105452793405,0.0,0.000234223185618
1580310897916892649,-0.00316375833509,-0.00105452793405,-0.000702669556853
1580310897934182170,-0.00492147942477,-0.00175772108968,-0.0023424063891
1580310897934199372,-0.00316375833509,0.000703018622703,0.000468446371235
1580310897934213612,0.0,0.00246073971239,-0.00374774550281
1580310897934227168,-0.000703018622703,0.0,-0.0049188614309
1580310897947708565,-0.00210923040104,0.0,0.0
1580310897947736983,0.0,-0.00105452793405,0.00140533911371
1580310897955458438,-0.00105452793405,-0.00210923040104,0.0
1580310897955481375,0.00140621177833,0.000351509311352,0.000702669556853
1580310897955510422,0.00246073971239,0.000351509311352,0.00210818320348
1580310897955543294,0.00105452793405,0.00210923040104,-0.000702669556853
1580310897959966271,-0.00421846080207,0.0,-0.00445041505966
1580310897967804843,-0.000351509311352,0.0,0.0
1580310897967842978,0.0,0.00351544217937,0.00210818320348
1580310897973687852,0.00140621177833,0.00246073971239,-0.000936892742471
1580310897973720254,-0.00175772108968,0.00175772108968,-0.00187378548494
1580310897997497632,0.0,0.00175772108968,-0.00374774550281
1580310897997512971,0.0,-0.00105452793405,-0.00304507594595
1580310897997530758,-0.000703018622703,0.0,0.000234223185618
1580310897997566053,-0.00421846080207,0.00175772108968,0.00421619187404
1580310898003021305,-0.00351544217937,0.0,0.000936892742471
1580310898003040432,-0.00105452793405,0.00246073971239,-0.00140533911371
1580310898003078365,-0.00175772108968,0.00210923040104,0.00140533911371
1580310898011163045,-0.00421846080207,0.00281224902374,0.00117111592809
1580310898011187935,-0.00421846080207,0.00351544217937,0.0023424063891
1580310898018039588,0.00140621177833,0.00105452793405,0.00374774550281
1580310898018047849,0.0,0.00246073971239,0.0023424063891
1580310898039135803,0.0,0.00281224902374,0.000936892742471
1580310898039148015,0.00140621177833,0.00597618189175,0.0
1580310898039159325,0.0,0.00281224902374,0.000468446371235
1580310898039168061,-0.00456997011342,0.00140621177833,0.000936892742471
1580310898048059578,-0.00105452793405,0.0056246725804,0.000234223185618
1580310898048087210,-0.00210923040104,0.00316375833509,-0.000234223185618
1580310898066177468,-0.000351509311352,-0.000351509311352,0.00421619187404
1580310898066198529,0.00281224902374,0.00175772108968,0.00468463824528
1580310898066211619,-0.000703018622703,0.0,0.00117111592809
1580310898066293187,0.0,0.00386695149072,-0.00304507594595
1580310898066309304,-0.00281224902374,0.0056246725804,-0.00117111592809
1580310898071426052,-0.00210923040104,0.00351544217937,0.00163956229932
1580310898071530497,-0.00281224902374,0.00210923040104,0.0
1580310898077992918,-0.00210923040104,-0.000703018622703,-0.00327929913157
1580310898078007942,-0.000703018622703,-0.00246073971239,0.00468463824528
1580310898098205612,-0.00456997011342,-0.00210923040104,0.00468463824528
1580310898098216809,-0.00246073971239,-0.00386695149072,0.00398196868843
1580310898098287634,-0.00316375833509,0.00281224902374,0.00562153098775
1580310898098327201,-0.00210923040104,0.00210923040104,0.00585575417337
1580310898108133467,-0.00175772108968,-0.00175772108968,0.00351352231719
1580310898108181227,-0.00140621177833,0.0,0.000468446371235
1580310898108192987,-0.00421846080207,0.00175772108968,-0.000468446371235
1580310898115008640,-0.000351509311352,0.00456997011342,0.000702669556853
1580310898115028884,-0.00210923040104,0.00281224902374,0.00210818320348
1580310898121149304,-0.00456997011342,0.00456997011342,-0.00163956229932
1580310898125756224,-0.00281224902374,0.00140621177833,-0.00538730780213
1580310898125790113,0.00105452793405,0.00281224902374,-0.00398196868843
1580310898132868446,0.000351509311352,0.00281224902374,-0.00140533911371
1580310898140641727,-0.00175772108968,-0.00386695149072,-0.00187378548494
1580310898140666206,0.00456997011342,-0.00527298873613,-0.00257662957472
1580310898152107875,0.00386695149072,-0.00246073971239,-0.000702669556853
1580310898152148142,0.00281224902374,-0.00210923040104,0.00163956229932
1580310898166730494,0.000351509311352,0.00210923040104,0.000468446371235
1580310898166752020,0.00246073971239,-0.00140621177833,0.00163956229932
1580310898166775153,-0.00316375833509,-0.00175772108968,0.00210818320348
1580310898166825219,-0.00527298873613,-0.00246073971239,0.000234223185618
1580310898175614631,-0.00140621177833,-0.00140621177833,-0.00257662957472
1580310898175620659,0.00140621177833,-0.000351509311352,-0.000234223185618
1580310898175652149,-0.000703018622703,-0.000351509311352,0.00163956229932
1580310898183403901,-0.00316375833509,0.000703018622703,0.00210818320348
1580310898189734035,-0.00281224902374,-0.00210923040104,0.00374774550281
1580310898189765552,-0.00246073971239,-0.000703018622703,0.0
1580310898196913262,-0.00175772108968,0.00527298873613,-0.00351352231719
1580310898196938517,0.00140621177833,0.00246073971239,-0.000234223185618
1580310898215103968,0.0,0.00492147942477,0.00163956229932
1580310898215128779,-0.00281224902374,0.00527298873613,0.00163956229932
1580310898215139859,-0.00246073971239,0.00175772108968,0.00515308461651
1580310898215154678,-0.00843692160414,0.00105452793405,0.00445041505966
1580310898221065119,-0.00421846080207,-0.00210923040104,0.0049188614309
1580310898221088196,-0.00492147942477,-0.00140621177833,0.0
1580310898225049773,-0.00140621177833,-0.00105452793405,0.00445041505966
1580310898225080352,0.00246073971239,0.0,0.00257662957472
1580310898231852251,0.0,-0.000351509311352,0.00187378548494
1580310898241159212,-0.00456997011342,0.0,0.00163956229932
1580310898241185410,-0.00421846080207,0.00140621177833,0.000702669556853
1580310898249898561,-0.00386695149072,-0.00210923040104,0.000468446371235
1580310898249938797,-0.000351509311352,0.00316375833509,0.00257662957472
1580310898277234091,-0.00386695149072,0.00246073971239,0.00140533911371
1580310898277259716,-0.00738221913716,0.00140621177833,-0.00210818320348
1580310898277275592,-0.00703070982581,0.0,0.0
1580310898277289188,-0.00632769120311,0.00105452793405,-0.000468446371235
1580310898294924524,-0.00386695149072,0.000351509311352,-0.000936892742471
1580310898294958501,0.00105452793405,0.00210923040104,0.00515308461651
1580310898295003826,0.000703018622703,-0.000703018622703,0.00351352231719
1580310898295014524,-0.00210923040104,-0.00105452793405,-0.000468446371235
1580310898295032592,0.00175772108968,-0.000703018622703,-0.000468446371235
1580310898305829427,0.00175772108968,0.0,0.00398196868843
1580310898305841568,0.000351509311352,0.00351544217937,0.00187378548494
1580310898305863056,-0.00386695149072,0.000703018622703,0.0
1580310898305876888,-0.00351544217937,0.00175772108968,0.000468446371235
1580310898316376718,-0.00281224902374,0.00316375833509,-0.000234223185618
1580310898316409991,-0.000351509311352,0.00175772108968,-0.000936892742471
1580310898316442302,0.0,-0.00140621177833,0.00187378548494
1580310898325444567,0.00351544217937,0.00105452793405,0.0
1580310898325458863,0.00527298873613,0.000703018622703,0.000936892742471
1580310898325470232,-0.00105452793405,0.00175772108968,-0.000702669556853
1580310898343607104,-0.00210923040104,0.00105452793405,-0.00327929913157
1580310898343635710,0.00246073971239,-0.00316375833509,-0.00304507594595
1580310898343651757,0.00456997011342,-0.00105452793405,0.00140533911371
1580310898343661493,-0.00140621177833,0.00105452793405,-0.00140533911371
1580310898355985486,-0.00351544217937,-0.00105452793405,-0.00210818320348
1580310898356062720,0.000703018622703,-0.000703018622703,-0.0023424063891
1580310898364826162,0.00316375833509,0.00281224902374,-0.00187378548494
1580310898364841886,-0.000703018622703,0.00175772108968,-0.000936892742471
1580310898364861648,-0.00878843091549,0.00140621177833,0.000468446371235
1580310898371833622,-0.00386695149072,0.0,0.00117111592809
1580310898371840237,-0.00386695149072,0.00246073971239,0.00210818320348
1580310898371854670,0.0,0.0,0.000234223185618
1580310898393618112,0.00316375833509,0.0,-0.0023424063891
1580310898393834952,0.00105452793405,0.0,-0.00515308461651
1580310898393848426,-0.000351509311352,-0.00105452793405,-0.00538730780213
1580310898393873099,0.000703018622703,-0.000703018622703,0.00117111592809
1580310898403178453,0.0,0.00105452793405,-0.00187378548494
1580310898403193418,0.00105452793405,0.00351544217937,-0.00421619187404
1580310898403224696,-0.00703070982581,0.00105452793405,-0.00351352231719
1580310898408567009,-0.00421846080207,-0.00316375833509,0.000936892742471
1580310898408608096,-0.00140621177833,-0.00351544217937,0.00163956229932
1580310898417250868,-0.00421846080207,-0.00281224902374,0.000468446371235
1580310898417269608,-0.000703018622703,0.000351509311352,-0.00210818320348
1580310898434094365,-0.00175772108968,0.000351509311352,-0.00117111592809
1580310898434175130,-0.00386695149072,-0.00351544217937,-0.00163956229932
1580310898434485349,-0.00386695149072,0.00105452793405,0.00421619187404
1580310898434559634,-0.00140621177833,0.0,0.00421619187404
1580310898441515257,-0.00316375833509,0.000351509311352,-0.00327929913157
1580310898441532957,-0.00175772108968,0.00351544217937,-0.00327929913157
1580310898448523873,0.000703018622703,0.000351509311352,0.00140533911371
1580310898448558469,0.00351544217937,0.0056246725804,0.00163956229932
1580310898464270329,0.00597618189175,0.0119521892506,0.000702669556853
1580310898464300444,0.00456997011342,0.0056246725804,-0.00140533911371
1580310898464310911,-0.00210923040104,0.00105452793405,-0.00351352231719
1580310898472901028,-0.00281224902374,-0.00281224902374,-0.00562153098775
1580310898472915480,-0.00105452793405,-0.00386695149072,-0.00210818320348
1580310898472945404,-0.00105452793405,-0.00210923040104,0.00187378548494
1580310898494247816,-0.000703018622703,-0.000703018622703,0.0023424063891
1580310898494263847,-0.00210923040104,-0.00351544217937,0.00351352231719
1580310898494284942,-0.00281224902374,-0.00632769120311,0.000468446371235
1580310898494385621,-0.00105452793405,0.0,0.00117111592809
1580310898499428800,-0.00140621177833,0.000703018622703,0.0023424063891
1580310898499443336,-0.00105452793405,-0.00105452793405,-0.000936892742471
1580310898499485179,-0.00210923040104,-0.00421846080207,-0.00140533911371
1580310898509619334,-0.00386695149072,-0.00210923040104,-0.00187378548494
1580310898509647048,0.000351509311352,0.00140621177833,-0.00163956229932
1580310898524557278,0.00210923040104,0.00351544217937,-0.00163956229932
1580310898524569534,0.00281224902374,0.0,0.00327929913157
1580310898540468280,0.00246073971239,-0.00421846080207,-0.00140533911371
1580310898540484520,-0.00316375833509,-0.00386695149072,-0.00210818320348
1580310898540493558,-0.00386695149072,-0.000703018622703,-0.00468463824528
1580310898540501252,-0.00246073971239,-0.00246073971239,0.000702669556853
1580310898555301520,-0.00175772108968,0.00105452793405,0.00398196868843
1580310898555520850,-0.00456997011342,-0.000703018622703,0.00304507594595
1580310898555544509,-0.00386695149072,-0.00316375833509,0.00421619187404
1580310898555560230,-0.00140621177833,-0.00386695149072,0.00398196868843
1580310898555568833,-0.000703018622703,-0.00175772108968,0.0023424063891
1580310898563804587,-0.00421846080207,-0.00246073971239,0.000936892742471
1580310898563811387,0.00105452793405,-0.00456997011342,0.00281085276034
1580310898563849801,0.000703018622703,-0.00175772108968,-0.00117111592809
1580310898573631227,-0.00210923040104,0.00105452793405,0.0
1580310898573673417,0.00667920051446,0.000351509311352,0.0
1580310898582701590,0.00281224902374,0.00527298873613,-0.00538730780213
1580310898582714132,-0.00175772108968,0.00386695149072,-0.00679282144876
1580310898599375627,-0.00105452793405,0.00175772108968,-0.00702704463438
1580310898599382513,0.000703018622703,0.00105452793405,-0.00163956229932
1580310898599387805,-0.00597618189175,0.00316375833509,0.000468446371235
1580310898599409068,-0.00527298873613,0.00105452793405,0.00304507594595
1580310898607454539,-0.00140621177833,-0.00316375833509,-0.00117111592809
1580310898607497890,0.000351509311352,0.0,-0.0023424063891
1580310898616838008,0.0,-0.00140621177833,-0.0023424063891
1580310898616993939,0.000351509311352,0.0,0.00281085276034
1580310898617033759,0.00386695149072,0.0,0.000234223185618
1580310898624545636,0.00281224902374,0.000351509311352,0.00281085276034
1580310898624570781,0.000703018622703,0.00140621177833,0.00140533911371
1580310898632709016,-0.00175772108968,0.00281224902374,-0.00187378548494
1580310898632764852,-0.00105452793405,0.00246073971239,-0.00351352231719
1580310898653453244,0.00492147942477,0.00210923040104,-0.0023424063891
1580310898653471304,0.00281224902374,0.000351509311352,0.00117111592809
1580310898653493351,0.00667920051446,-0.000703018622703,0.00257662957472
1580310898653503249,0.00527298873613,0.0,0.000702669556853
1580310898663427250,0.00527298873613,-0.00316375833509,0.000936892742471
1580310898663453299,0.00246073971239,-0.00632769120311,-0.000702669556853
1580310898673081698,0.0,-0.00632769120311,0.00117111592809
1580310898673110201,-0.000703018622703,0.00316375833509,-0.00140533911371
1580310898673119026,-0.00140621177833,0.000703018622703,-0.00327929913157
1580310898673168483,0.00105452793405,0.000703018622703,-0.00281085276034
1580310898680719301,0.00456997011342,0.00246073971239,-0.00140533911371
1580310898680740365,0.0,0.000703018622703,-0.000936892742471
1580310898684695463,-0.00140621177833,-0.000703018622703,0.000936892742471
1580310898692399392,0.00210923040104,0.00386695149072,-0.00187378548494
1580310898701139463,0.00105452793405,0.00351544217937,0.00327929913157
1580310898701170033,0.0,0.000351509311352,0.0049188614309
1580310898710679792,0.00281224902374,0.0,0.000234223185618
1580310898710709794,0.00105452793405,-0.00210923040104,-0.00327929913157
1580310898710721122,0.000351509311352,-0.00281224902374,-0.00304507594595
1580310898718787257,0.00316375833509,-0.00386695149072,-0.000936892742471
1580310898718816092,0.0,-0.00281224902374,-0.00327929913157
1580310898723824678,0.0,-0.000703018622703,-0.00117111592809
